Trace2,
Freq,,Amp,,
          2087499965,Hz,              -53.02, dBm,
          2088333298,Hz,              -52.96, dBm,
          2089166631,Hz,              -53.01, dBm,
          2089999964,Hz,              -52.94, dBm,
          2090833297,Hz,              -52.94, dBm,
          2091666630,Hz,              -52.96, dBm,
          2092499963,Hz,              -52.93, dBm,
          2093333296,Hz,              -52.91, dBm,
          2094166629,Hz,              -52.90, dBm,
          2094999962,Hz,              -52.88, dBm,
          2095833295,Hz,              -52.89, dBm,
          2096666628,Hz,              -52.83, dBm,
          2097499961,Hz,              -52.84, dBm,
          2098333294,Hz,              -52.80, dBm,
          2099166627,Hz,              -52.78, dBm,
          2099999960,Hz,              -52.79, dBm,
          2100833293,Hz,              -52.74, dBm,
          2101666626,Hz,              -52.81, dBm,
          2102499959,Hz,              -52.72, dBm,
          2103333292,Hz,              -52.71, dBm,
          2104166625,Hz,              -52.68, dBm,
          2104999958,Hz,              -52.64, dBm,
          2105833291,Hz,              -52.65, dBm,
          2106666624,Hz,              -52.69, dBm,
          2107499957,Hz,              -52.60, dBm,
          2108333290,Hz,              -52.60, dBm,
          2109166623,Hz,              -52.64, dBm,
          2109999956,Hz,              -52.58, dBm,
          2110833289,Hz,              -52.60, dBm,
          2111666622,Hz,              -52.52, dBm,
          2112499955,Hz,              -52.49, dBm,
          2113333288,Hz,              -52.55, dBm,
          2114166621,Hz,              -52.50, dBm,
          2114999954,Hz,              -52.45, dBm,
          2115833287,Hz,              -52.45, dBm,
          2116666620,Hz,              -52.41, dBm,
          2117499953,Hz,              -52.43, dBm,
          2118333286,Hz,              -52.42, dBm,
          2119166619,Hz,              -52.37, dBm,
          2119999952,Hz,              -52.37, dBm,
          2120833285,Hz,              -52.32, dBm,
          2121666618,Hz,              -52.35, dBm,
          2122499951,Hz,              -52.27, dBm,
          2123333284,Hz,              -52.29, dBm,
          2124166617,Hz,              -52.22, dBm,
          2124999950,Hz,              -52.25, dBm,
          2125833283,Hz,              -52.27, dBm,
          2126666616,Hz,              -52.25, dBm,
          2127499949,Hz,              -52.21, dBm,
          2128333282,Hz,              -52.21, dBm,
          2129166615,Hz,              -52.19, dBm,
          2129999948,Hz,              -52.13, dBm,
          2130833281,Hz,              -52.11, dBm,
          2131666614,Hz,              -52.10, dBm,
          2132499947,Hz,              -52.09, dBm,
          2133333280,Hz,              -52.09, dBm,
          2134166613,Hz,              -52.11, dBm,
          2134999946,Hz,              -52.08, dBm,
          2135833279,Hz,              -52.05, dBm,
          2136666612,Hz,              -52.02, dBm,
          2137499945,Hz,              -51.94, dBm,
          2138333278,Hz,              -51.96, dBm,
          2139166611,Hz,              -51.94, dBm,
          2139999944,Hz,              -51.93, dBm,
          2140833277,Hz,              -51.89, dBm,
          2141666610,Hz,              -51.89, dBm,
          2142499943,Hz,              -51.91, dBm,
          2143333276,Hz,              -51.90, dBm,
          2144166609,Hz,              -51.87, dBm,
          2144999942,Hz,              -51.85, dBm,
          2145833275,Hz,              -51.86, dBm,
          2146666608,Hz,              -51.82, dBm,
          2147499941,Hz,              -51.77, dBm,
          2148333274,Hz,              -51.78, dBm,
          2149166607,Hz,              -51.76, dBm,
          2149999940,Hz,              -51.75, dBm,
          2150833273,Hz,              -51.73, dBm,
          2151666606,Hz,              -51.72, dBm,
          2152499939,Hz,              -51.66, dBm,
          2153333272,Hz,              -51.66, dBm,
          2154166605,Hz,              -51.65, dBm,
          2154999938,Hz,              -51.64, dBm,
          2155833271,Hz,              -51.62, dBm,
          2156666604,Hz,              -51.61, dBm,
          2157499937,Hz,              -51.57, dBm,
          2158333270,Hz,              -51.57, dBm,
          2159166603,Hz,              -51.56, dBm,
          2159999936,Hz,              -51.53, dBm,
          2160833269,Hz,              -51.48, dBm,
          2161666602,Hz,              -51.47, dBm,
          2162499935,Hz,              -51.46, dBm,
          2163333268,Hz,              -51.45, dBm,
          2164166601,Hz,              -51.41, dBm,
          2164999934,Hz,              -51.39, dBm,
          2165833267,Hz,              -51.37, dBm,
          2166666600,Hz,              -51.34, dBm,
          2167499933,Hz,              -51.34, dBm,
          2168333266,Hz,              -51.32, dBm,
          2169166599,Hz,              -51.32, dBm,
          2169999932,Hz,              -51.29, dBm,
          2170833265,Hz,              -51.22, dBm,
          2171666598,Hz,              -51.19, dBm,
          2172499931,Hz,              -51.17, dBm,
          2173333264,Hz,              -51.13, dBm,
          2174166597,Hz,              -51.13, dBm,
          2174999930,Hz,              -51.17, dBm,
          2175833263,Hz,              -51.09, dBm,
          2176666596,Hz,              -51.05, dBm,
          2177499929,Hz,              -51.06, dBm,
          2178333262,Hz,              -51.03, dBm,
          2179166595,Hz,              -50.99, dBm,
          2179999928,Hz,              -50.97, dBm,
          2180833261,Hz,              -50.91, dBm,
          2181666594,Hz,              -50.87, dBm,
          2182499927,Hz,              -50.85, dBm,
          2183333260,Hz,              -50.86, dBm,
          2184166593,Hz,              -50.81, dBm,
          2184999926,Hz,              -50.75, dBm,
          2185833259,Hz,              -50.76, dBm,
          2186666592,Hz,              -50.69, dBm,
          2187499925,Hz,              -50.68, dBm,
          2188333258,Hz,              -50.66, dBm,
          2189166591,Hz,              -50.63, dBm,
          2189999924,Hz,              -50.56, dBm,
          2190833257,Hz,              -50.53, dBm,
          2191666590,Hz,              -50.49, dBm,
          2192499923,Hz,              -50.47, dBm,
          2193333256,Hz,              -50.46, dBm,
          2194166589,Hz,              -50.41, dBm,
          2194999922,Hz,              -50.39, dBm,
          2195833255,Hz,              -50.35, dBm,
          2196666588,Hz,              -50.27, dBm,
          2197499921,Hz,              -50.24, dBm,
          2198333254,Hz,              -50.26, dBm,
          2199166587,Hz,              -50.20, dBm,
          2199999920,Hz,              -50.14, dBm,
          2200833253,Hz,              -50.06, dBm,
          2201666586,Hz,              -50.07, dBm,
          2202499919,Hz,              -50.03, dBm,
          2203333252,Hz,              -49.98, dBm,
          2204166585,Hz,              -49.95, dBm,
          2204999918,Hz,              -49.87, dBm,
          2205833251,Hz,              -49.86, dBm,
          2206666584,Hz,              -49.78, dBm,
          2207499917,Hz,              -49.72, dBm,
          2208333250,Hz,              -49.70, dBm,
          2209166583,Hz,              -49.65, dBm,
          2209999916,Hz,              -49.64, dBm,
          2210833249,Hz,              -49.55, dBm,
          2211666582,Hz,              -49.53, dBm,
          2212499915,Hz,              -49.46, dBm,
          2213333248,Hz,              -49.39, dBm,
          2214166581,Hz,              -49.37, dBm,
          2214999914,Hz,              -49.32, dBm,
          2215833247,Hz,              -49.30, dBm,
          2216666580,Hz,              -49.17, dBm,
          2217499913,Hz,              -49.14, dBm,
          2218333246,Hz,              -49.09, dBm,
          2219166579,Hz,              -49.00, dBm,
          2219999912,Hz,              -48.97, dBm,
          2220833245,Hz,              -48.92, dBm,
          2221666578,Hz,              -48.85, dBm,
          2222499911,Hz,              -48.80, dBm,
          2223333244,Hz,              -48.80, dBm,
          2224166577,Hz,              -48.73, dBm,
          2224999910,Hz,              -48.63, dBm,
          2225833243,Hz,              -48.59, dBm,
          2226666576,Hz,              -48.49, dBm,
          2227499909,Hz,              -48.48, dBm,
          2228333242,Hz,              -48.42, dBm,
          2229166575,Hz,              -48.41, dBm,
          2229999908,Hz,              -48.29, dBm,
          2230833241,Hz,              -48.29, dBm,
          2231666574,Hz,              -48.19, dBm,
          2232499907,Hz,              -48.15, dBm,
          2233333240,Hz,              -48.08, dBm,
          2234166573,Hz,              -48.01, dBm,
          2234999906,Hz,              -47.98, dBm,
          2235833239,Hz,              -47.89, dBm,
          2236666572,Hz,              -47.85, dBm,
          2237499905,Hz,              -47.82, dBm,
          2238333238,Hz,              -47.74, dBm,
          2239166571,Hz,              -47.70, dBm,
          2239999904,Hz,              -47.64, dBm,
          2240833237,Hz,              -47.56, dBm,
          2241666570,Hz,              -47.53, dBm,
          2242499903,Hz,              -47.44, dBm,
          2243333236,Hz,              -47.42, dBm,
          2244166569,Hz,              -47.35, dBm,
          2244999902,Hz,              -47.30, dBm,
          2245833235,Hz,              -47.27, dBm,
          2246666568,Hz,              -47.20, dBm,
          2247499901,Hz,              -47.20, dBm,
          2248333234,Hz,              -47.13, dBm,
          2249166567,Hz,              -47.02, dBm,
          2249999900,Hz,              -47.00, dBm,
          2250833233,Hz,              -47.00, dBm,
          2251666566,Hz,              -46.92, dBm,
          2252499899,Hz,              -46.84, dBm,
          2253333232,Hz,              -46.89, dBm,
          2254166565,Hz,              -46.80, dBm,
          2254999898,Hz,              -46.79, dBm,
          2255833231,Hz,              -46.75, dBm,
          2256666564,Hz,              -46.71, dBm,
          2257499897,Hz,              -46.68, dBm,
          2258333230,Hz,              -46.65, dBm,
          2259166563,Hz,              -46.61, dBm,
          2259999896,Hz,              -46.61, dBm,
          2260833229,Hz,              -46.59, dBm,
          2261666562,Hz,              -46.57, dBm,
          2262499895,Hz,              -46.51, dBm,
          2263333228,Hz,              -46.56, dBm,
          2264166561,Hz,              -46.54, dBm,
          2264999894,Hz,              -46.54, dBm,
          2265833227,Hz,              -46.49, dBm,
          2266666560,Hz,              -46.52, dBm,
          2267499893,Hz,              -46.52, dBm,
          2268333226,Hz,              -46.50, dBm,
          2269166559,Hz,              -46.44, dBm,
          2269999892,Hz,              -46.50, dBm,
          2270833225,Hz,              -46.56, dBm,
          2271666558,Hz,              -46.51, dBm,
          2272499891,Hz,              -46.54, dBm,
          2273333224,Hz,              -46.49, dBm,
          2274166557,Hz,              -46.50, dBm,
          2274999890,Hz,              -46.55, dBm,
          2275833223,Hz,              -46.55, dBm,
          2276666556,Hz,              -46.61, dBm,
          2277499889,Hz,              -46.61, dBm,
          2278333222,Hz,              -46.62, dBm,
          2279166555,Hz,              -46.64, dBm,
          2279999888,Hz,              -46.63, dBm,
          2280833221,Hz,              -46.73, dBm,
          2281666554,Hz,              -46.72, dBm,
          2282499887,Hz,              -46.78, dBm,
          2283333220,Hz,              -46.76, dBm,
          2284166553,Hz,              -46.83, dBm,
          2284999886,Hz,              -46.90, dBm,
          2285833219,Hz,              -46.88, dBm,
          2286666552,Hz,              -46.91, dBm,
          2287499885,Hz,              -46.98, dBm,
          2288333218,Hz,              -47.00, dBm,
          2289166551,Hz,              -47.08, dBm,
          2289999884,Hz,              -47.14, dBm,
          2290833217,Hz,              -47.13, dBm,
          2291666550,Hz,              -47.22, dBm,
          2292499883,Hz,              -47.21, dBm,
          2293333216,Hz,              -47.29, dBm,
          2294166549,Hz,              -47.34, dBm,
          2294999882,Hz,              -47.37, dBm,
          2295833215,Hz,              -47.40, dBm,
          2296666548,Hz,              -47.48, dBm,
          2297499881,Hz,              -47.53, dBm,
          2298333214,Hz,              -47.57, dBm,
          2299166547,Hz,              -47.66, dBm,
          2299999880,Hz,              -47.67, dBm,
          2300833213,Hz,              -47.75, dBm,
          2301666546,Hz,              -47.77, dBm,
          2302499879,Hz,              -47.83, dBm,
          2303333212,Hz,              -47.87, dBm,
          2304166545,Hz,              -47.96, dBm,
          2304999878,Hz,              -47.99, dBm,
          2305833211,Hz,              -48.05, dBm,
          2306666544,Hz,              -48.08, dBm,
          2307499877,Hz,              -48.12, dBm,
          2308333210,Hz,              -48.23, dBm,
          2309166543,Hz,              -48.26, dBm,
          2309999876,Hz,              -48.34, dBm,
          2310833209,Hz,              -48.36, dBm,
          2311666542,Hz,              -48.44, dBm,
          2312499875,Hz,              -48.45, dBm,
          2313333208,Hz,              -48.54, dBm,
          2314166541,Hz,              -48.59, dBm,
          2314999874,Hz,              -48.65, dBm,
          2315833207,Hz,              -48.71, dBm,
          2316666540,Hz,              -48.72, dBm,
          2317499873,Hz,              -48.78, dBm,
          2318333206,Hz,              -48.84, dBm,
          2319166539,Hz,              -48.88, dBm,
          2319999872,Hz,              -48.95, dBm,
          2320833205,Hz,              -49.01, dBm,
          2321666538,Hz,              -49.05, dBm,
          2322499871,Hz,              -49.07, dBm,
          2323333204,Hz,              -49.10, dBm,
          2324166537,Hz,              -49.17, dBm,
          2324999870,Hz,              -49.24, dBm,
          2325833203,Hz,              -49.28, dBm,
          2326666536,Hz,              -49.36, dBm,
          2327499869,Hz,              -49.38, dBm,
          2328333202,Hz,              -49.46, dBm,
          2329166535,Hz,              -49.47, dBm,
          2329999868,Hz,              -49.50, dBm,
          2330833201,Hz,              -49.58, dBm,
          2331666534,Hz,              -49.55, dBm,
          2332499867,Hz,              -49.71, dBm,
          2333333200,Hz,              -49.70, dBm,
          2334166533,Hz,              -49.76, dBm,
          2334999866,Hz,              -49.79, dBm,
          2335833199,Hz,              -49.85, dBm,
          2336666532,Hz,              -49.89, dBm,
          2337499865,Hz,              -49.92, dBm,
          2338333198,Hz,              -49.95, dBm,
          2339166531,Hz,              -49.99, dBm,
          2339999864,Hz,              -50.07, dBm,
          2340833197,Hz,              -50.09, dBm,
          2341666530,Hz,              -50.14, dBm,
          2342499863,Hz,              -50.13, dBm,
          2343333196,Hz,              -50.20, dBm,
          2344166529,Hz,              -50.23, dBm,
          2344999862,Hz,              -50.27, dBm,
          2345833195,Hz,              -50.32, dBm,
          2346666528,Hz,              -50.33, dBm,
          2347499861,Hz,              -50.36, dBm,
          2348333194,Hz,              -50.45, dBm,
          2349166527,Hz,              -50.44, dBm,
          2349999860,Hz,              -50.46, dBm,
          2350833193,Hz,              -50.52, dBm,
          2351666526,Hz,              -50.54, dBm,
          2352499859,Hz,              -50.63, dBm,
          2353333192,Hz,              -50.65, dBm,
          2354166525,Hz,              -50.69, dBm,
          2354999858,Hz,              -50.68, dBm,
          2355833191,Hz,              -50.74, dBm,
          2356666524,Hz,              -50.76, dBm,
          2357499857,Hz,              -50.77, dBm,
          2358333190,Hz,              -50.82, dBm,
          2359166523,Hz,              -50.87, dBm,
          2359999856,Hz,              -50.90, dBm,
          2360833189,Hz,              -50.92, dBm,
          2361666522,Hz,              -50.94, dBm,
          2362499855,Hz,              -50.97, dBm,
          2363333188,Hz,              -51.02, dBm,
          2364166521,Hz,              -51.04, dBm,
          2364999854,Hz,              -51.09, dBm,
          2365833187,Hz,              -51.13, dBm,
          2366666520,Hz,              -51.10, dBm,
          2367499853,Hz,              -51.17, dBm,
          2368333186,Hz,              -51.16, dBm,
          2369166519,Hz,              -51.16, dBm,
          2369999852,Hz,              -51.21, dBm,
          2370833185,Hz,              -51.24, dBm,
          2371666518,Hz,              -51.26, dBm,
          2372499851,Hz,              -51.29, dBm,
          2373333184,Hz,              -51.34, dBm,
          2374166517,Hz,              -51.36, dBm,
          2374999850,Hz,              -51.38, dBm,
          2375833183,Hz,              -51.38, dBm,
          2376666516,Hz,              -51.43, dBm,
          2377499849,Hz,              -51.42, dBm,
          2378333182,Hz,              -51.45, dBm,
          2379166515,Hz,              -51.46, dBm,
          2379999848,Hz,              -51.49, dBm,
          2380833181,Hz,              -51.51, dBm,
          2381666514,Hz,              -51.50, dBm,
          2382499847,Hz,              -51.56, dBm,
          2383333180,Hz,              -51.57, dBm,
          2384166513,Hz,              -51.59, dBm,
          2384999846,Hz,              -51.59, dBm,
          2385833179,Hz,              -51.62, dBm,
          2386666512,Hz,              -51.63, dBm,
          2387499845,Hz,              -51.67, dBm,
          2388333178,Hz,              -51.69, dBm,
          2389166511,Hz,              -51.70, dBm,
          2389999844,Hz,              -51.74, dBm,
          2390833177,Hz,              -51.78, dBm,
          2391666510,Hz,              -51.76, dBm,
          2392499843,Hz,              -51.73, dBm,
          2393333176,Hz,              -51.78, dBm,
          2394166509,Hz,              -51.81, dBm,
          2394999842,Hz,              -51.82, dBm,
          2395833175,Hz,              -51.83, dBm,
          2396666508,Hz,              -51.85, dBm,
          2397499841,Hz,              -51.87, dBm,
          2398333174,Hz,              -51.88, dBm,
          2399166507,Hz,              -51.86, dBm,
          2399999840,Hz,              -51.89, dBm,
          2400833173,Hz,              -51.91, dBm,
          2401666506,Hz,              -51.92, dBm,
          2402499839,Hz,              -51.93, dBm,
          2403333172,Hz,              -51.97, dBm,
          2404166505,Hz,              -51.96, dBm,
          2404999838,Hz,              -52.02, dBm,
          2405833171,Hz,              -51.99, dBm,
          2406666504,Hz,              -52.02, dBm,
          2407499837,Hz,              -52.05, dBm,
          2408333170,Hz,              -52.03, dBm,
          2409166503,Hz,              -52.05, dBm,
          2409999836,Hz,              -52.09, dBm,
          2410833169,Hz,              -52.11, dBm,
          2411666502,Hz,              -52.08, dBm,
          2412499835,Hz,              -52.08, dBm,
          2413333168,Hz,              -52.12, dBm,
          2414166501,Hz,              -52.10, dBm,
          2414999834,Hz,              -52.13, dBm,
          2415833167,Hz,              -52.15, dBm,
          2416666500,Hz,              -52.16, dBm,
          2417499833,Hz,              -52.14, dBm,
          2418333166,Hz,              -52.16, dBm,
          2419166499,Hz,              -52.19, dBm,
          2419999832,Hz,              -52.16, dBm,
          2420833165,Hz,              -52.16, dBm,
          2421666498,Hz,              -52.20, dBm,
          2422499831,Hz,              -52.18, dBm,
          2423333164,Hz,              -52.17, dBm,
          2424166497,Hz,              -52.21, dBm,
          2424999830,Hz,              -52.21, dBm,
          2425833163,Hz,              -52.22, dBm,
          2426666496,Hz,              -52.21, dBm,
          2427499829,Hz,              -52.20, dBm,
          2428333162,Hz,              -52.24, dBm,
          2429166495,Hz,              -52.24, dBm,
          2429999828,Hz,              -52.26, dBm,
          2430833161,Hz,              -52.23, dBm,
          2431666494,Hz,              -52.25, dBm,
          2432499827,Hz,              -52.27, dBm,
          2433333160,Hz,              -52.23, dBm,
          2434166493,Hz,              -52.24, dBm,
          2434999826,Hz,              -52.29, dBm,
          2435833159,Hz,              -52.27, dBm,
          2436666492,Hz,              -52.31, dBm,
          2437499825,Hz,              -52.28, dBm,
          2438333158,Hz,              -52.30, dBm,
          2439166491,Hz,              -52.32, dBm,
          2439999824,Hz,              -52.32, dBm,
          2440833157,Hz,              -52.29, dBm,
          2441666490,Hz,              -52.32, dBm,
          2442499823,Hz,              -52.31, dBm,
          2443333156,Hz,              -52.34, dBm,
          2444166489,Hz,              -52.32, dBm,
          2444999822,Hz,              -52.34, dBm,
          2445833155,Hz,              -52.34, dBm,
          2446666488,Hz,              -52.37, dBm,
          2447499821,Hz,              -52.37, dBm,
          2448333154,Hz,              -52.33, dBm,
          2449166487,Hz,              -52.35, dBm,
          2449999820,Hz,              -52.40, dBm,
          2450833153,Hz,              -52.38, dBm,
          2451666486,Hz,              -52.36, dBm,
          2452499819,Hz,              -52.37, dBm,
          2453333152,Hz,              -52.40, dBm,
          2454166485,Hz,              -52.42, dBm,
          2454999818,Hz,              -52.41, dBm,
          2455833151,Hz,              -52.44, dBm,
          2456666484,Hz,              -52.42, dBm,
          2457499817,Hz,              -52.43, dBm,
          2458333150,Hz,              -52.43, dBm,
          2459166483,Hz,              -52.44, dBm,
          2459999816,Hz,              -52.42, dBm,
          2460833149,Hz,              -52.47, dBm,
          2461666482,Hz,              -52.48, dBm,
          2462499815,Hz,              -52.46, dBm,
          2463333148,Hz,              -52.51, dBm,
          2464166481,Hz,              -52.50, dBm,
          2464999814,Hz,              -52.47, dBm,
          2465833147,Hz,              -52.50, dBm,
          2466666480,Hz,              -52.52, dBm,
          2467499813,Hz,              -52.49, dBm,
          2468333146,Hz,              -52.49, dBm,
          2469166479,Hz,              -52.53, dBm,
          2469999812,Hz,              -52.53, dBm,
          2470833145,Hz,              -52.55, dBm,
          2471666478,Hz,              -52.54, dBm,
          2472499811,Hz,              -52.54, dBm,
          2473333144,Hz,              -52.53, dBm,
          2474166477,Hz,              -52.53, dBm,
          2474999810,Hz,              -52.57, dBm,
          2475833143,Hz,              -52.59, dBm,
          2476666476,Hz,              -52.59, dBm,
          2477499809,Hz,              -52.57, dBm,
          2478333142,Hz,              -52.56, dBm,
          2479166475,Hz,              -52.59, dBm,
          2479999808,Hz,              -52.56, dBm,
          2480833141,Hz,              -52.62, dBm,
          2481666474,Hz,              -52.62, dBm,
          2482499807,Hz,              -52.62, dBm,
          2483333140,Hz,              -52.62, dBm,
          2484166473,Hz,              -52.62, dBm,
          2484999806,Hz,              -52.62, dBm,
          2485833139,Hz,              -52.66, dBm,
          2486666472,Hz,              -52.64, dBm,
          2487499805,Hz,              -52.66, dBm,
          2488333138,Hz,              -52.65, dBm,
          2489166471,Hz,              -52.66, dBm,
          2489999804,Hz,              -52.69, dBm,
          2490833137,Hz,              -52.73, dBm,
          2491666470,Hz,              -52.69, dBm,
          2492499803,Hz,              -52.70, dBm,
          2493333136,Hz,              -52.74, dBm,
          2494166469,Hz,              -52.72, dBm,
          2494999802,Hz,              -52.71, dBm,
          2495833135,Hz,              -52.73, dBm,
          2496666468,Hz,              -52.72, dBm,
          2497499801,Hz,              -52.75, dBm,
          2498333134,Hz,              -52.77, dBm,
          2499166467,Hz,              -52.73, dBm,
          2499999800,Hz,              -52.78, dBm,
